tier,scenario_id,seed,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,controller,rms_alpha_error_rad,max_alpha_error_rad,rms_pitch_rate_error_radps,control_effort_abs_rad_s,flap_saturation_fraction,flap_rate_saturation_fraction,alpha_violation_count,pitch_rate_violation_count,solver_failure,unstable_response,failure_label,first_alpha_violation_time_s,first_alpha_violation_side,max_alpha_corridor_miss_rad,max_q_corridor_miss_radps,alpha_violation_duration_s,q_violation_duration_s,first_alpha_violation_before_three_updates,mean_solve_time_s,p95_solve_time_s,controlled_recovery,controlled_recovery_max_alpha_miss_rad,controlled_recovery_max_q_miss_radps,oracle_feasible,oracle_near_feasible,oracle_max_alpha_miss_rad,oracle_max_q_miss_radps,raw_applied_flap_gap_mean_rad,raw_applied_flap_gap_max_rad,safety_applied_flap_gap_mean_rad,safety_applied_flap_gap_max_rad,online_minus_oracle_alpha_miss_rad,trajectory_csv,metrics_json
stress,3,10058,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,ridge_stronger_safety,0.08770798774377593,0.11791709585132723,0.05732480880817309,13.274044396539807,0.0,0.04938271604938271,53,0,False,False,alpha_corridor_violation,4.0,high,0.047917095851327224,0.0,26.5,0.0,False,0.0,0.0,False,0.047917095851327224,0.0,False,False,0.05170831709550111,0.0,0.3286298986195832,1.0197553046127221,0.02657334488700674,0.35,-0.003791221244173887,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_003/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_003/metrics.json
stress,4,10059,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,ridge_stronger_safety,0.03682412426855238,0.05642678410011576,0.0441573252299987,6.22465725298705,0.0,0.037037037037037035,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.06800379508722962,0.2579947449932368,0.049621636822434166,0.21037021940233877,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_004/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_004/metrics.json
stress,5,10060,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,ridge_stronger_safety,0.06369838523080185,0.089608306033293,0.05173188574833214,12.877165845622919,0.0,0.037037037037037035,33,0,False,False,alpha_corridor_violation,7.0,high,0.019608306033293,0.0,16.5,0.0,False,0.0,0.0,True,0.019608306033293,0.0,False,True,0.020870396229879462,0.0,0.12626081313285184,0.520309308435601,0.026465992305495074,0.35,-0.0012620901965864628,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_005/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_005/metrics.json
stress,6,10061,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,ridge_stronger_safety,0.039180572226205065,0.08926763177100022,0.031127175109846302,11.454037398382837,0.0,0.1111111111111111,9,0,False,False,alpha_corridor_violation,36.0,low,0.019267631771000215,0.0,4.5,0.0,False,0.0,0.0,True,0.019267631771000215,0.0,True,True,0.0,0.0,0.15372205519665813,0.4124308605257426,0.03273057345773533,0.18309527701233513,0.019267631771000215,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_006/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_006/metrics.json
stress,7,10062,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,ridge_stronger_safety,0.14430559423350753,0.17179059262371882,0.07203564923715321,13.651487651061764,0.0,0.037037037037037035,75,0,False,False,alpha_corridor_violation,3.0,high,0.10179059262371881,0.0,37.5,0.0,False,0.0,0.0,False,0.10179059262371881,0.0,False,False,0.09551255874232853,0.0,0.9106924155750844,1.087833379783926,0.010765737010820654,0.35,0.0062780338813902825,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_007/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_007/metrics.json
stress,8,10063,0.8335060423399854,0.7696806349912375,0.9305283352741281,1.2375055536530342,0.5503909427735989,1.5,0.0044337869270696635,0.0032557376219124403,0.006310158083378462,-0.03685153363557458,0.03625405135993723,-0.02996141992935113,-2133.7130355660106,ridge_stronger_safety,0.02757021890112348,0.062406401966394326,0.035531697344687176,7.742184931472517,0.0,0.18518518518518517,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.12006327577670137,0.3717154773194705,0.0872032585213982,0.3717154773194705,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_008/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_008/metrics.json
stress,9,10064,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,ridge_stronger_safety,0.08942949498797978,0.11465290560019739,0.05818455531724586,13.656736220814496,0.0,0.037037037037037035,58,0,False,False,alpha_corridor_violation,4.5,high,0.044652905600197385,0.0,29.0,0.0,False,0.0,0.0,False,0.044652905600197385,0.0,False,False,0.041909936170102385,0.0,0.3396063405740447,0.6448230482757181,0.010636142695938398,0.35,0.002742969430094999,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_009/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_009/metrics.json
stress,10,10065,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,ridge_stronger_safety,0.037164309569127765,0.05606647607207729,0.04016884154262034,8.790896559122523,0.0,0.43209876543209874,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.1161045768106809,0.43060668646293626,0.09428231950616782,0.4103809538543422,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_010/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_010/metrics.json
stress,11,10066,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,ridge_stronger_safety,0.04077670350366026,0.09052543563449027,0.030038302579620965,11.713194786342605,0.0,0.16049382716049382,11,0,False,False,alpha_corridor_violation,35.0,low,0.02052543563449026,0.0,5.5,0.0,False,0.0,0.0,True,0.02052543563449026,0.0,True,True,0.0,0.0,0.1737524449377495,0.44650960207111,0.03635912015194152,0.23790468118569857,0.02052543563449026,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_011/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_011/metrics.json
stress,12,10067,1.0723277043759831,1.0812466313241433,0.9873133160902805,0.966772287404146,0.4038597981810853,1.0,0.004263687269015818,0.00123702779198544,0.004575311190917361,-0.007738486820527819,0.024954649928887067,-0.02634981112409618,1735.942860410549,ridge_stronger_safety,0.04537869594346292,0.0885216794178878,0.0273963575708504,13.474806314817982,0.0,0.037037037037037035,12,0,False,False,alpha_corridor_violation,34.5,low,0.018521679417887793,0.0,6.0,0.0,False,0.0,0.0,True,0.018521679417887793,0.0,False,False,0.029610468770148862,0.0,0.21649070751175623,0.46082563634560436,0.015175751617182584,0.35,-0.01108878935226107,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_012/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_012/metrics.json
stress,13,10068,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,ridge_stronger_safety,0.04116419362368137,0.06106271899793683,0.04606013905481725,8.86763850935149,0.0,0.1111111111111111,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.07995284673078042,0.2975255672471825,0.06050916825442787,0.2975255672471825,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_013/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_013/metrics.json
stress,14,10069,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,ridge_stronger_safety,0.0168798843400525,0.029579057395796693,0.03850987726669425,4.129453557120479,0.0,0.5061728395061729,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.11601539866906613,0.3341961661559628,0.11593236561125314,0.3341961661559628,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_014/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_014/metrics.json
stress,15,10070,0.7718053707541909,1.29493930367975,1.0280508755693276,0.7477313354229682,0.22725038603003705,1.5,0.007973125008183021,0.0011806461663212452,0.0021474539217320567,-0.01175668616160409,0.02838896777635856,0.007283253100302711,4227.261075079509,ridge_stronger_safety,0.025349372693851444,0.05721948110045033,0.032845386806199126,12.306090410244039,0.0,0.024691358024691357,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,False,True,0.014103568028270036,0.0,0.05422460254413346,0.2975646428364432,0.03486087578435332,0.2975646428364432,-0.014103568028270036,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_015/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_015/metrics.json
stress,16,10071,0.9683592595680253,1.1081434491104205,0.7837488005866554,1.0560317329961957,0.622374859185464,1.0,0.0034788344784023838,0.0010191417944940785,0.0033566484293072996,-0.025577056233660658,0.05328996632516592,-0.04788197490879479,-2388.0333524534763,ridge_stronger_safety,0.06795247737260082,0.09611264238173806,0.052170580784972394,12.914296475570534,0.0,0.037037037037037035,37,0,False,False,alpha_corridor_violation,5.5,high,0.02611264238173805,0.0,18.5,0.0,False,0.0,0.0,False,0.02611264238173805,0.0,False,False,0.029601496756134216,0.0,0.15714379649439605,0.5843083982962143,0.020598299613458413,0.35,-0.0034888543743961664,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_016/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_016/metrics.json
stress,17,10072,0.8755295136153882,1.1674382533539729,0.601755866814456,0.8705304857647,0.5088030678522094,0.5,0.00316924769798907,0.0030747975409321235,0.004035004019839749,-0.008921181859440304,0.023609889607331222,0.004686267589004223,136.40725027485112,ridge_stronger_safety,0.05613782968598484,0.1052262469079034,0.02471429514085742,13.614157722367693,0.0,0.037037037037037035,21,0,False,False,alpha_corridor_violation,30.0,low,0.035226246907903394,0.0,10.5,0.0,False,0.0,0.0,False,0.035226246907903394,0.0,False,False,0.0356786865308258,0.0,0.33598839110835343,0.6761585959710065,0.012544792279122951,0.35,-0.000452439622922407,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_017/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_017/metrics.json
stress,18,10073,1.2289362146249683,0.8904853002843562,1.0901480230629623,0.7782260897764129,0.6605211926672429,0.5,0.006724353335653904,0.0009819205024587721,0.00742218125894552,-0.05130484444300084,0.06384102098690674,-0.0024916553066323902,-4094.7255962242434,ridge_stronger_safety,0.10289281341127163,0.13676158770926722,0.061293309225363954,13.641541023263766,0.0,0.037037037037037035,61,0,False,False,alpha_corridor_violation,4.0,high,0.06676158770926721,0.0,30.5,0.0,False,0.0,0.0,False,0.06676158770926721,0.0,False,False,0.0737314157890098,0.0,0.48358039627555566,0.9598803314548131,0.011011332758919383,0.35,-0.006969828079742585,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_018/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_018/metrics.json
stress,19,10074,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,ridge_stronger_safety,0.03105218474212992,0.06630838409340939,0.03590439126885242,8.024695145006325,0.0,0.2222222222222222,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.09589988348000802,0.27075291426608633,0.05838232764564226,0.21690394081664077,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_019/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_019/metrics.json
stress,20,10075,0.8812884936376777,1.2239901007926093,1.1159296458891712,1.2855229697843973,0.5854907118510863,1.5,0.003226207014192266,0.0018704968294441955,0.005177701407803485,-0.069892627574243,0.04375493692839475,-0.03449184005786885,2659.5947786226443,ridge_stronger_safety,0.04232991524660696,0.069892627574243,0.04672184540271362,9.777687078189242,0.0,0.012345679012345678,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.08131763080923242,0.282328603457332,0.05521983329396932,0.282328603457332,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_020/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_020/metrics.json
stress,21,10076,1.095706586646958,1.051509144371917,1.0249693040876564,1.2164245040936432,0.4876262972470093,1.5,0.0014391897054722171,0.0029891643613186372,0.006249209971339932,-0.030746906209156436,0.05763738298838999,-0.011072584105835503,2782.028912690412,ridge_stronger_safety,0.09782505045514343,0.1226321757350318,0.06060676892093316,13.302984649520969,0.0,0.037037037037037035,67,0,False,False,alpha_corridor_violation,4.5,high,0.05263217573503179,0.0,33.5,0.0,False,0.0,0.0,False,0.05263217573503179,0.0,False,False,0.04792194217863688,0.0,0.47966422994751445,0.813692851623542,0.019370749394543984,0.35,0.0047102335563949105,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_021/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_021/metrics.json
stress,22,10077,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,ridge_stronger_safety,0.12446841298750289,0.14824196515915256,0.0674376887519844,13.482499824491635,0.0,0.037037037037037035,74,0,False,False,alpha_corridor_violation,3.5,high,0.07824196515915255,0.0,37.0,0.0,False,0.0,0.0,False,0.07824196515915255,0.0,False,False,0.06839707647691098,0.0,0.7213281334068083,0.8890556956010794,0.014938275938478195,0.35,0.009844888682241565,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_022/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_022/metrics.json
stress,23,10078,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,ridge_stronger_safety,0.10532967832419472,0.12823724307926587,0.06269175822631036,13.473217385724354,0.0,0.037037037037037035,73,0,False,False,alpha_corridor_violation,4.0,high,0.058237243079265866,0.0,36.5,0.0,False,0.0,0.0,False,0.058237243079265866,0.0,False,False,0.049615341239621635,0.0,0.5311344455592382,0.810173216385712,0.015167471957423432,0.35,0.00862190183964423,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_023/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_023/metrics.json
stress,24,10079,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,0.37690347448805994,1.5,0.003099367871872374,0.0029187517149968454,0.004646544945171574,-0.02437853260458742,0.06311124912565717,-0.004480442747276381,6315.351539672236,ridge_stronger_safety,0.1309112063756196,0.15379911766960322,0.06901327443288997,13.306318497517983,0.0,0.037037037037037035,74,0,False,False,alpha_corridor_violation,3.5,high,0.08379911766960321,0.0,37.0,0.0,False,0.0,0.0,False,0.08379911766960321,0.0,False,False,0.0717944186274995,0.0,0.7837369792702944,1.1166578288607327,0.01928843216004983,0.35,0.012004699042103717,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_024/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_024/metrics.json
stress,25,10080,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,ridge_stronger_safety,0.09764209114463632,0.11886111152666887,0.06138247094032431,13.655685775507488,0.0,0.037037037037037035,70,0,False,False,alpha_corridor_violation,5.5,high,0.04886111152666886,0.0,35.0,0.0,False,0.0,0.0,False,0.04886111152666886,0.0,False,False,0.03693781135556917,0.0,0.4507903604760958,0.6224198016541593,0.00961148751427674,0.26490203967138515,0.011923300171099688,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_025/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_stronger_safety/stress/scenario_025/metrics.json
